Date,Open,Max,Min,Close
2012-10-23,1728.67,1731.54,1703.9,1707.9
2012-10-24,1707.85,1714.51,1698.95,1701.96
2012-10-25,1701.89,1718.25,1701.1,1711.45
2012-10-26,1711.5,1718.76,1700.83,1711.34
2012-10-29,1710.7,1717.4,1706.05,1709.32
2012-10-30,1709.3,1715.41,1705.15,1709.67
2012-10-31,1709.81,1726.07,1709.05,1720.52
2012-11-01,1720.52,1727.11,1713.5,1714.43
2012-11-02,1714.4,1717.18,1674.59,1678.34
2012-11-05,1676.7,1686.42,1672.71,1684.9
2012-11-06,1685.05,1721.06,1683.3,1715.97
2012-11-07,1716.07,1732.39,1703.32,1717.67
2012-11-08,1717.63,1735.32,1712.86,1731.4
2012-11-09,1731.38,1738.98,1727.19,1731
2012-11-12,1731.88,1738.1,1725.85,1728.06
2012-11-13,1727.83,1732.65,1718.08,1724.7
2012-11-14,1725.15,1734.25,1720.77,1726.79
2012-11-15,1726.68,1728.1,1704.98,1715.88
2012-11-16,1715.85,1717.66,1705.88,1713.71
2012-11-19,1714.76,1735.75,1713.63,1731.75
2012-11-20,1731.71,1735.8,1721.9,1727.2
2012-11-21,1727.59,1732.15,1720.69,1728.63
2012-11-22,1728.74,1733,1727.6,1729.76
2012-11-23,1729.86,1754.55,1728.13,1748.02
2012-11-26,1750.8,1752.42,1745.85,1748.76
2012-11-27,1748.6,1752.21,1740.3,1742.33
2012-11-28,1742.51,1743.52,1706.07,1719.39
2012-11-29,1719.42,1728.65,1718.1,1725.66
2012-11-30,1725.83,1731.95,1708.57,1714.9
2012-12-03,1714.49,1723.04,1712.76,1715.95
2012-12-04,1715.9,1718.5,1691.35,1697.68
2012-12-05,1697.71,1707.1,1684.95,1693.91
2012-12-06,1693.95,1703.22,1685.98,1700
2012-12-07,1700.06,1705.55,1684.35,1704.18
2012-12-10,1703.1,1717.53,1702.4,1712.98
2012-12-11,1712.65,1714.93,1704.7,1710.11
2012-12-12,1709.72,1723.57,1707.26,1711.74
2012-12-13,1711.74,1712.55,1689.49,1696.97
2012-12-14,1697.03,1700.68,1693.5,1695.99
2012-12-17,1696.2,1700.33,1686.66,1698
2012-12-18,1698.08,1703.64,1661.18,1671.28
2012-12-19,1671.29,1677.02,1663.3,1666.8
2012-12-20,1666.91,1672.05,1635.8,1647.55
2012-12-21,1647.41,1659.85,1635.3,1657.16
2012-12-24,1657.25,1666.04,1651.99,1658.53
2012-12-25,1658.53,1659.58,1654.3,1658.4
2012-12-26,1658.4,1668.23,1650.55,1659.83
2012-12-27,1659.95,1665.67,1652.7,1664.1
2012-12-28,1664.11,1666.58,1653.3,1655.95
2012-12-31,1655.52,1680.6,1655.05,1675.26
2013-01-02,1676.49,1695.05,1670.23,1686.95
2013-01-03,1686.69,1690.17,1660.5,1663.46
2013-01-04,1663.56,1664.41,1625.95,1656.09
2013-01-07,1656.55,1662.93,1642.96,1647.27
2013-01-08,1647.27,1662.75,1646.2,1659.2
2013-01-09,1659.1,1666.15,1651.53,1657.2
2013-01-10,1657.87,1679.01,1653.6,1675.23
2013-01-11,1675.16,1677.05,1653.55,1663.1
2013-01-14,1659.1,1675.05,1659.1,1667.84
2013-01-15,1667.83,1685.45,1666.1,1679.6
2013-01-16,1679.63,1685.05,1673.71,1679.98
2013-01-17,1680.15,1697.28,1666.91,1687.79
2013-01-18,1687.46,1695.55,1683.2,1684.3
2013-01-21,1686.35,1691.65,1684.7,1689.75
2013-01-22,1689.75,1696.25,1686.86,1692.58
2013-01-23,1692.63,1695.35,1684.03,1686.25
2013-01-24,1686.22,1686.35,1665.2,1668.21
2013-01-25,1668.23,1672.52,1656.05,1658.6
2013-01-28,1658.8,1662.56,1652.14,1655.56
2013-01-29,1655.6,1666.25,1654.3,1663.8
2013-01-30,1663.94,1684.06,1662.5,1676.7
2013-01-31,1677.14,1681.05,1658.03,1663.63
2013-02-01,1663.64,1682.21,1659.7,1667.21
2013-02-04,1668.56,1677.85,1661.99,1674.39
2013-02-05,1674.46,1685.22,1666.73,1672.91
2013-02-06,1672.95,1679.95,1668.37,1677.7
2013-02-07,1677.78,1683.55,1663.3,1671.68
2013-02-08,1671.65,1673.85,1665.19,1667.32
2013-02-11,1667.59,1669.85,1643.89,1648.01
2013-02-12,1648.24,1653.55,1639.31,1651.35
2013-02-13,1650.93,1653.8,1640.2,1642.5
2013-02-14,1642.46,1650.15,1632.6,1634.84
2013-02-15,1634.8,1636.45,1598.01,1610.16
2013-02-18,1610.22,1619.15,1607.19,1609.3
2013-02-19,1609.35,1615.55,1600.7,1604.66
2013-02-20,1604.88,1609.75,1558.72,1564.17
2013-02-21,1564.28,1584.47,1555.17,1576.34
2013-02-22,1576.21,1587.55,1569.95,1580.83
2013-02-25,1580.16,1597.25,1575.1,1594.05
2013-02-26,1593.93,1620.46,1584.52,1613.78
2013-02-27,1613.77,1615.25,1592.54,1597.31
2013-02-28,1597.3,1603.15,1574.76,1579.84
2013-03-01,1580.02,1587.45,1564.99,1576.93
2013-03-04,1578.99,1585.15,1569.4,1573.74
2013-03-05,1573.93,1586.65,1571.6,1575.33
2013-03-06,1575.41,1585.25,1567.55,1583.8
2013-03-07,1583.83,1585.75,1574.7,1578.89
2013-03-08,1578.91,1583.84,1561.62,1578.4
2013-03-11,1579.35,1583.47,1575.5,1581.53
2013-03-12,1581.65,1598.55,1579.9,1592.97
2013-03-13,1592.7,1599.35,1585.73,1587.56
2013-03-14,1587.71,1593.53,1577.08,1590.15
2013-03-15,1590.14,1599.25,1588.3,1592.26
2013-03-18,1594.32,1611.55,1591.34,1605.85
2013-03-19,1605.76,1616.15,1600.2,1613.35
2013-03-20,1612.96,1615.07,1600.7,1606.4
2013-03-21,1606.8,1616.95,1604.1,1614.84
2013-03-22,1614.86,1616.5,1603.64,1608.66
2013-03-25,1609.7,1613.85,1589.98,1605.02
2013-03-26,1605.11,1606.35,1594.67,1599.89
2013-03-27,1599.75,1608.55,1591.38,1605.33
2013-03-28,1605.14,1607.95,1593.9,1597.13
2013-03-29,1597.18,1599.82,1593.45,1597.5
2013-04-01,1597.72,1601.54,1594.6,1599.3
2013-04-02,1599.69,1604.15,1573.85,1575.92
2013-04-03,1576.12,1577.55,1549.84,1558.07
2013-04-04,1557.9,1559.85,1540.08,1554.85
2013-04-05,1554.9,1581.45,1549.1,1580.7
2013-04-08,1581.32,1583.65,1567.35,1573.48
2013-04-09,1573.51,1590.78,1570,1585.63
2013-04-10,1585.65,1588.85,1555.3,1558.4
2013-04-11,1558.6,1568.5,1553.1,1561.3
2013-04-12,1561.48,1564.95,1484,1482.8
2013-04-15,1481.78,1495.95,1335.49,1348.07
2013-04-16,1348.01,1403.85,1321.36,1367.53
2013-04-17,1367.58,1395.35,1364.44,1376.82
2013-04-18,1376.56,1402.27,1336.52,1390.43
2013-04-19,1390.32,1425.27,1385.6,1403.73
2013-04-22,1408.81,1439.14,1403.5,1426.43
2013-04-23,1426.77,1432.95,1405.01,1412.77
2013-04-24,1413.01,1434.19,1411.85,1431.82
2013-04-25,1431.99,1469.35,1427.13,1467.42
2013-04-26,1467.8,1485.45,1448.27,1461.65
2013-04-29,1466.93,1478.9,1461.9,1475.57
2013-04-30,1475.63,1480.4,1461.15,1476.77
2013-05-01,1476.5,1478.28,1440.53,1457.57
2013-05-02,1457.53,1473.92,1448.5,1467.13
2013-05-03,1467.2,1488.16,1456.3,1470.2
2013-05-06,1470.23,1479.15,1464.68,1469.13
2013-05-07,1469.07,1470.95,1441.45,1452.57
2013-05-08,1452.63,1476.89,1447.3,1473.5
2013-05-09,1473.9,1476.55,1453,1457.9
2013-05-10,1457.88,1462.38,1419.84,1447.91
2013-05-13,1449.2,1449.46,1425.6,1430.32
2013-05-14,1430.09,1445.55,1421.4,1425.63
2013-05-15,1425.45,1431.05,1388.5,1392.85
2013-05-16,1393.16,1398.45,1369.71,1385.7
2013-05-17,1385.77,1393.15,1355,1359.58
2013-05-20,1364.88,1399.46,1338.31,1393.7
2013-05-21,1393.57,1401.64,1359.85,1376.35
2013-05-22,1376.38,1414.15,1354.2,1370.3
2013-05-23,1370.25,1398.55,1356.5,1391.3
2013-05-24,1391.05,1398.45,1382,1386
2013-05-27,1387.27,1396.9,1384.1,1394.95
2013-05-28,1395.07,1402.06,1373.78,1381.13
2013-05-29,1381.1,1395.55,1379.8,1393.03
2013-05-30,1393,1418.26,1388.4,1414.13
2013-05-31,1414.18,1422.13,1384.6,1387.82
2013-06-03,1389.37,1417.01,1388.7,1411.43
2013-06-04,1411.38,1415.35,1389,1399.45
2013-06-05,1399.43,1410.74,1395.8,1403.35
2013-06-06,1403.4,1423.81,1391.61,1413.7
2013-06-07,1413.85,1418.17,1377.58,1382.5
2013-06-10,1383.44,1389.16,1376.04,1386.35
2013-06-11,1386.34,1387.95,1366.05,1378.28
2013-06-12,1378.29,1394.83,1373.99,1389.03
2013-06-13,1389,1395.25,1374.6,1386.15
2013-06-14,1386.15,1392.43,1378.21,1390.7
2013-06-17,1390.85,1392.35,1380.7,1384.97
2013-06-18,1385.18,1386.2,1361.08,1367.63
2013-06-19,1367.4,1376.84,1348.8,1351.5
2013-06-20,1350.85,1351.35,1276,1285
2013-06-21,1284.92,1302.61,1269,1296.53
2013-06-24,1297.95,1301.73,1276.22,1282.68
2013-06-25,1282.65,1289.75,1271.78,1277.63
2013-06-26,1277.65,1278.63,1221.7,1226.6
2013-06-27,1226.63,1245.15,1196.7,1200.4
2013-06-28,1200.4,1235.58,1180.3,1234.53
2013-07-01,1233.83,1261.8,1225,1252.47
2013-07-02,1252.77,1267.59,1239.3,1242.84
2013-07-03,1243.38,1260.15,1236.85,1253.05
2013-07-04,1253.07,1258.15,1245.09,1250.11
2013-07-05,1249.13,1250.94,1208.3,1222.88
2013-07-08,1222.85,1238.8,1215.4,1236.7
2013-07-09,1236.99,1260.63,1233.3,1251.35
2013-07-10,1251.32,1266.19,1243.7,1259.64
2013-07-11,1259.64,1299.05,1259.06,1285.57
2013-07-12,1285.88,1288.88,1267.93,1285
2013-07-15,1285.35,1295.03,1274.07,1284.16
2013-07-16,1284.18,1295.56,1276.8,1291.79
2013-07-17,1291.97,1300.85,1270.38,1275.86
2013-07-18,1275.53,1288.85,1273.9,1284.62
2013-07-19,1284.23,1298.05,1282,1295.4
2013-07-22,1297.09,1339.57,1296.26,1335.56
2013-07-23,1335.56,1347.05,1326.77,1345.43
2013-07-24,1345.02,1347.98,1313.16,1322.02
2013-07-25,1322.42,1338.46,1308.98,1333.83
2013-07-26,1333.76,1340.86,1312.51,1333.71
2013-07-29,1333.8,1338.61,1322.93,1327.77
2013-07-30,1327.61,1331.07,1317.58,1326.36
2013-07-31,1326.88,1339.38,1305.8,1324.65
2013-08-01,1324.68,1331.21,1307.92,1310.43
2013-08-02,1309.85,1318.6,1283.24,1312.39
2013-08-05,1313.05,1320.8,1297.6,1302.45
2013-08-06,1302.57,1307.25,1279.53,1282.83
2013-08-07,1282.81,1289.56,1272.96,1287.57
2013-08-08,1287.54,1314.55,1282.7,1313.35
2013-08-09,1312.73,1317.55,1305.14,1314.57
2013-08-12,1314.6,1343.98,1314.6,1337.43
2013-08-13,1336.97,1341.75,1318.95,1321.53
2013-08-14,1321.5,1336.59,1315.6,1336.2
2013-08-15,1336.07,1370.27,1318.91,1365.49
2013-08-16,1366.18,1379.8,1357.78,1376.71
2013-08-19,1378.1,1384.75,1362.6,1366.32
2013-08-20,1365.97,1377.39,1352.3,1371.3
2013-08-21,1371.4,1379.23,1359.85,1366.35
2013-08-22,1366.63,1381.95,1354.9,1376.1
2013-08-23,1376.15,1400.45,1368.79,1397.53
2013-08-26,1399.05,1407.52,1389.68,1404.6
2013-08-27,1404.61,1423.94,1395.5,1415.1
2013-08-28,1415.25,1433.97,1413,1417.6
2013-08-29,1418.1,1419.02,1402.7,1407.36
2013-08-30,1407.3,1411.5,1392.1,1395.42
2013-09-02,1394,1398.5,1373.7,1386.3
2013-09-03,1388.98,1416.47,1384.45,1412.33
2013-09-04,1412.12,1415.25,1384.7,1391.88
2013-09-05,1391.34,1400,1364.8,1367.48
2013-09-06,1367.35,1393.67,1358.89,1391.4
2013-09-09,1391.49,1394.7,1382.09,1386.95
2013-09-10,1386.94,1391.29,1357.88,1364.02
2013-09-11,1363.79,1368.89,1356.4,1364.51
2013-09-12,1365.08,1367.25,1320.3,1322.18
2013-09-13,1321.82,1331.15,1304.85,1326.33
2013-09-16,1334.93,1335.57,1302.8,1313.8
2013-09-17,1312.88,1323.95,1305.97,1310.63
2013-09-18,1310.23,1367.68,1291.5,1363.55
2013-09-19,1363.5,1375.45,1358.3,1366.5
2013-09-20,1366.44,1368.75,1324.5,1325.2
2013-09-23,1326.83,1332.04,1313.3,1322.88
2013-09-24,1323.02,1329.49,1305.93,1323.45
2013-09-25,1322.86,1338.35,1316.75,1334.4
2013-09-26,1333.71,1339.53,1318.96,1323.58
2013-09-27,1324.68,1344.22,1319.7,1336.74
2013-09-30,1342.15,1352.82,1322.84,1329.05
2013-10-01,1329.18,1337.73,1282.55,1287.92
2013-10-02,1287.01,1323.93,1277.6,1316.11
2013-10-03,1316.13,1322.3,1302.12,1317.01
2013-10-04,1316.97,1325.38,1305.91,1310.82
2013-10-07,1312.28,1329.08,1308.67,1322.85
2013-10-08,1322.89,1330.09,1315.7,1319.22
2013-10-09,1319.57,1322.15,1294.84,1306.39
2013-10-10,1307.08,1311.91,1282.2,1287.34
2013-10-11,1287.48,1294.69,1261.86,1272.15
2013-10-14,1277.29,1290.12,1268.3,1273.55
2013-10-15,1272.63,1288.25,1251.66,1282.55
2013-10-16,1282.55,1288.56,1269.33,1282.32
2013-10-17,1282.02,1324.56,1274.57,1320
2013-10-18,1320.58,1327.55,1311.85,1315.57
2013-10-21,1316.52,1324.3,1312.8,1315.93
2013-10-22,1315.85,1345.13,1310.06,1340.13
2013-10-23,1340.48,1342.4,1329.33,1333.16
2013-10-24,1332.71,1352.29,1330,1346.56
2013-10-25,1346.51,1355.95,1336.65,1350
2013-10-28,1352.74,1362.01,1346.35,1352.15
2013-10-29,1352.38,1360.63,1340.32,1344.98
2013-10-30,1344.93,1359.71,1334.5,1344.7
2013-10-31,1344.55,1345.02,1319.15,1322.97
2013-11-01,1322.88,1327.7,1306.2,1316.18
2013-11-04,1315.3,1322.8,1311.26,1314.22
2013-11-05,1314.23,1320.05,1305.94,1311.63
2013-11-06,1311.63,1322.21,1309.27,1317.98
2013-11-07,1317.96,1326.41,1297.02,1308.02
2013-11-08,1307.92,1313.88,1280.98,1287.76
2013-11-11,1288.4,1288.98,1279.13,1282.7
2013-11-12,1282.28,1285.49,1261,1268.11
2013-11-13,1268.08,1284.55,1265.45,1282.53
2013-11-14,1282.6,1294.5,1278.23,1287.31
2013-11-15,1287.32,1291.35,1280.44,1290.22
2013-11-18,1289.7,1289.93,1270.06,1275.25
2013-11-19,1274.97,1279.04,1269.21,1275.63
2013-11-20,1275.55,1276.59,1240.8,1243.8
2013-11-21,1243.81,1250.54,1236.91,1242.94
2013-11-22,1243.1,1249.35,1241.2,1243.8
2013-11-25,1243.5,1253.78,1226.9,1251
2013-11-26,1251.47,1258.32,1239.74,1242.9
2013-11-27,1242.91,1254.93,1235.8,1238.01
2013-11-28,1237.9,1247.7,1234.6,1247.3
2013-11-29,1244.7,1255.07,1239.9,1251.76
2013-12-02,1251.5,1251.5,1217.4,1219.2
2013-12-03,1219.7,1226.35,1215.38,1223.15
2013-12-04,1223.4,1251.67,1211.81,1243.64
2013-12-05,1243.75,1243.9,1217.12,1224.6
2013-12-06,1225.24,1244.48,1213.07,1229.47
2013-12-09,1228.9,1243.28,1224.8,1240.35
2013-12-10,1240.41,1268.1,1237.5,1261.72
2013-12-11,1262.25,1263.5,1260.8,1251.9
2013-12-12,1252.34,1257.14,1223.7,1224.9
2013-12-13,1225.51,1238.9,1220.71,1238.68
2013-12-16,1238.6,1252.15,1227.87,1241.33
2013-12-17,1241.32,1248.3,1227.53,1231.09
2013-12-18,1230.4,1244.76,1215.8,1218.05
2013-12-19,1218.31,1226.72,1186.85,1188.15
2013-12-20,1188.63,1207.69,1187.22,1203.28
2013-12-23,1203.2,1206.39,1192.67,1198.85
2013-12-24,1198.8,1205.8,1196.36,1204.75
2013-12-26,1204.95,1216.07,1200.85,1210.2
2013-12-27,1210.68,1219.17,1208.6,1213.11
2013-12-30,1213.2,1216.47,1194.94,1196.56
2013-12-31,1196.1,1214.81,1182.49,1205.57
2014-01-02,1205.68,1231.01,1203.3,1223.9
2014-01-03,1224.32,1240.37,1222.01,1237.05
2014-01-06,1236.8,1248.49,1217.43,1237.5
2014-01-07,1237.99,1245.53,1225.01,1231.6
2014-01-08,1232.02,1232.68,1218.1,1225.4
2014-01-09,1226.34,1231.6,1223.63,1227.4
2014-01-10,1228,1249.05,1227.1,1248.28
2014-01-13,1248.15,1255.22,1243.68,1253.25
2014-01-14,1253.11,1255.45,1241.2,1245.36
2014-01-15,1244.6,1245.64,1234.39,1241.81
2014-01-16,1241.95,1245.35,1236.41,1241.7
2014-01-17,1242.37,1255.15,1237.72,1254.06
2014-01-20,1253.3,1262.21,1252.39,1253.54
2014-01-21,1253.51,1256.07,1235.81,1241.47
2014-01-22,1241.01,1243.85,1235.5,1236.8
2014-01-23,1237.24,1265.65,1231.2,1264.55
2014-01-24,1263.95,1272.8,1257.01,1270.35
2014-01-27,1270.6,1279.41,1251.6,1257.09
2014-01-28,1257.04,1261.6,1248.9,1256.76
2014-01-29,1256.8,1270.28,1248.7,1268
2014-01-30,1266.9,1268.75,1237.95,1243.95
2014-01-31,1243.81,1255.2,1238.55,1244.2
2014-02-03,1244.1,1266.48,1240.61,1257.3
2014-02-04,1257.83,1261.14,1247.39,1254.65
2014-02-05,1254.5,1274.44,1252.3,1258.03
2014-02-06,1257.45,1267.09,1252.9,1257.7
2014-02-07,1258.25,1272.07,1255.7,1267.39
2014-02-10,1265.67,1278.05,1265.8,1274.75
2014-02-11,1274.84,1294,1273.2,1290.8
2014-02-12,1291.44,1296.66,1284.13,1290.6
2014-02-13,1291.12,1303.08,1286.29,1302.88
2014-02-14,1302.83,1321.32,1299.5,1318.67
2014-02-17,1319.1,1329.98,1318.53,1328.8
2014-02-18,1328.8,1332.35,1312.66,1321.91
2014-02-19,1322,1323.61,1308.5,1311.1
2014-02-20,1311.53,1325.15,1307.47,1322.93
2014-02-21,1323.08,1328.6,1316.1,1324.35
2014-02-24,1323.4,1339.19,1318.7,1336.5
2014-02-25,1336.97,1343.76,1331.35,1340.1
2014-02-26,1340.59,1345.54,1322.48,1330.8
2014-02-27,1330.65,1336.31,1323.88,1330.9
2014-02-28,1331.36,1333.44,1319.4,1326.7
2014-03-03,1326.8,1354.9,1326.8,1350.55
2014-03-04,1350.63,1352.68,1331.35,1334.53
2014-03-05,1334.54,1341.98,1332.65,1336.86
2014-03-06,1336.86,1353.72,1331.15,1351.03
2014-03-07,1350.83,1353.12,1328.88,1340.01
2014-03-10,1340.26,1344.8,1327.8,1339.8
2014-03-11,1339.66,1352.77,1337.5,1348.88
2014-03-12,1349.06,1370.97,1345,1366.83
2014-03-13,1366.75,1375.17,1364.5,1370.22
2014-03-14,1370.32,1388.06,1367.85,1382.8
2014-03-17,1328.23,1392.34,1361.83,1366.99
2014-03-18,1367.1,1367.76,1350.65,1355.84
2014-03-19,1355.68,1359.78,1327.5,1329.64
2014-03-20,1329.55,1334.82,1320.56,1328.15
2014-03-21,1327.76,1342.61,1326.53,1334.47
2014-03-24,1334.66,1335.21,1307.6,1308.4
2014-03-25,1308.55,1317.51,1305.79,1311.06
2014-03-26,1310.82,1316.53,1298.4,1304.26
2014-03-27,1304.46,1306.95,1288.7,1291.15
2014-03-28,1290.8,1298.95,1285.8,1295.03
2014-03-31,1295.5,1298.67,1282.2,1284.06
2014-04-01,1284.01,1288.16,1277.3,1278.75
2014-04-02,1278.93,1294.69,1278.45,1289.3
2014-04-03,1289.85,1294.1,1281.66,1286.1
2014-04-04,1286.68,1306.85,1283.9,1302.7
2014-04-07,1303.91,1304.8,1295.65,1297.15
2014-04-08,1297.24,1314.49,1296.6,1308.63
2014-04-09,1308.65,1315.18,1300.95,1311.89
2014-04-10,1311.3,1324.64,1310.4,1318.92
2014-04-11,1318.85,1324,1314.13,1317.9
2014-04-14,1319.26,1331.11,1318.86,1327.22
2014-04-15,1327.5,1328.31,1285.25,1302.62
2014-04-16,1302.65,1307.15,1293.53,1302.47
2014-04-17,1302.4,1304.28,1293.1,1295.07
2014-04-21,1295.33,1301.84,1281.8,1290.02
2014-04-22,1289.53,1292.92,1276.93,1283.8
2014-04-23,1283.71,1289.06,1280.93,1283.91
2014-04-24,1283.61,1298.83,1268.62,1293.3
2014-04-25,1293.28,1305.19,1290.47,1303.27
2014-04-28,1302.54,1306.6,1292.09,1296.67
2014-04-29,1296.72,1301.48,1286.38,1295.84
2014-04-30,1295.87,1298.2,1285.01,1291.31
2014-05-01,1291.5,1293.09,1277.39,1284.24
2014-05-02,1284.3,1304.78,1274.27,1299.17
2014-05-05,1300.19,1315.74,1299.3,1310.29
2014-05-06,1310.16,1314.22,1304.35,1308.2
2014-05-07,1308,1314.7,1286.67,1290.01
2014-05-08,1289.92,1295.46,1285.2,1289.35
2014-05-09,1289.34,1294.54,1285.47,1288.7
2014-05-12,1289.08,1303.91,1277.83,1295.85
2014-05-13,1295.97,1298.9,1289.14,1293.55
2014-05-14,1293.64,1309.17,1291.2,1305.92
2014-05-15,1305.94,1307.28,1291.03,1296.21
2014-05-16,1296.13,1298.36,1287.92,1293.46
2014-05-19,1293.45,1305.65,1289.45,1293.22
2014-05-20,1293.11,1296.99,1286.03,1294.23
2014-05-21,1294.22,1296.36,1283.1,1291.96
2014-05-22,1291.95,1303.85,1289.7,1294.09
2014-05-23,1293.95,1295.7,1286.78,1292.63
2014-05-26,1292.51,1294.73,1290.6,1292.18
2014-05-27,1292.18,1293.54,1264.3,1264.67
2014-05-28,1264.9,1267.3,1256.03,1258.08
2014-05-29,1258.23,1260.52,1251.45,1255.66
2014-05-30,1255.77,1260.55,1242.31,1249.61
2014-06-02,1249.48,1250.92,1241.03,1243.92
2014-06-03,1243.88,1247.84,1240.6,1245.05
2014-06-04,1244.5,1249.26,1242.6,1243.95
2014-06-05,1243.95,1257.75,1241.1,1253.67
2014-06-06,1253.75,1257.92,1245.9,1253.15
2014-06-09,1252.57,1257.23,1251.2,1252.19
2014-06-10,1251.8,1263.78,1249.9,1259.85
2014-06-11,1259.9,1265.37,1257.9,1261.09
2014-06-12,1260.5,1274.96,1259.4,1273.33
2014-06-13,1273.41,1278.06,1270.78,1277.28
2014-06-16,1277.3,1285.13,1270.2,1272.12
2014-06-17,1272.01,1273.41,1258.67,1270.7
2014-06-18,1270.61,1278.62,1266.27,1277.2
2014-06-19,1277.72,1321.72,1275.5,1320.04
2014-06-20,1320.35,1322.08,1306.46,1314.3
2014-06-23,1315.31,1318.66,1309.7,1317.49
2014-06-24,1317.45,1326.09,1313.5,1318.13
2014-06-25,1318.36,1325.01,1307.47,1319.19
2014-06-26,1319.25,1320.01,1306.29,1316.46
2014-06-27,1316.2,1322.44,1312.67,1316.48
2014-06-30,1315.76,1329.65,1310.3,1327.44
2014-07-01,1327.21,1332.93,1323.71,1326.35
2014-07-02,1326.57,1332.06,1321.32,1326.84
2014-07-03,1326.83,1327.62,1309.72,1319.63
2014-07-04,1319.47,1323.38,1318.2,1320.93
2014-07-07,1320.78,1321.23,1311.5,1319.96
2014-07-08,1319.93,1325.03,1313.42,1319.26
2014-07-09,1319.26,1332.39,1317.5,1327.81
2014-07-10,1327.73,1344.95,1324.24,1335.85
2014-07-11,1335.75,1339.36,1333.8,1338.35
2014-07-14,1338.04,1339.77,1302.8,1307.18
2014-07-15,1307.25,1313.89,1292.1,1294.13
2014-07-16,1294.07,1303.9,1293.22,1299.26
2014-07-17,1299.32,1324.16,1297.3,1319.09
2014-07-18,1319.31,1324.85,1304.58,1310.2
2014-07-21,1310.31,1318.74,1307,1312.52
2014-07-22,1312.45,1315.24,1302,1306.49
2014-07-23,1306.38,1311.46,1303.13,1304.89
2014-07-24,1304.64,1305.4,1287.65,1293.72
2014-07-25,1293.88,1308.79,1290.5,1307.5
2014-07-28,1307.34,1309.46,1301,1304.15
2014-07-29,1303.6,1312.28,1296.1,1298.95
2014-07-30,1299.15,1303.77,1291.89,1296.18
2014-07-31,1296.35,1297.48,1280.7,1282.71
2014-08-01,1282.68,1297.31,1280.53,1293.9
2014-08-04,1293.41,1295.63,1286.06,1288.22
2014-08-05,1287.8,1294.09,1282.6,1288.77
2014-08-06,1288.8,1309.58,1287.3,1305.91
2014-08-07,1306.2,1314.65,1302.07,1312.1
2014-08-08,1312.65,1322.89,1306.05,1309.9
2014-08-11,1309.58,1311.65,1304.8,1308.53
2014-08-12,1308.55,1317.94,1305.65,1309.42
2014-08-13,1309,1315.16,1304.85,1312.94
2014-08-14,1312.85,1319.49,1308.84,1313.46
2014-08-15,1313.49,1315.27,1292.58,1304.85
2014-08-18,1304.79,1304.79,1295.65,1298.53
2014-08-19,1298.52,1302.48,1293.85,1295.56
2014-08-20,1295.72,1298.14,1287.89,1291.84
2014-08-21,1291.91,1292.02,1273.1,1276.71
2014-08-22,1276.74,1283.1,1274.26,1280.8
2014-08-25,1281.1,1281.7,1274.32,1276.87
2014-08-26,1276.81,1291.08,1275.53,1281.66
2014-08-27,1281.16,1287.49,1280.18,1282.88
2014-08-28,1282.61,1296.65,1282.3,1289.52
2014-08-29,1289.61,1291.52,1283.37,1287.27
2014-09-01,1287.32,1290.07,1284.93,1287.14
2014-09-02,1287.13,1287.74,1262.54,1265.38
2014-09-03,1265.25,1271.54,1261.35,1269.33
2014-09-04,1269.36,1277.39,1260.65,1261.58
2014-09-05,1261.73,1273.77,1257.31,1268.98
2014-09-08,1268.59,1271.97,1251.53,1255.29
2014-09-09,1255.43,1258.36,1247.5,1255.38
2014-09-10,1255.53,1257.95,1243.89,1249.62
2014-09-11,1249.76,1250.35,1235.04,1240.81
2014-09-12,1240.97,1241.78,1227.65,1229.42
2014-09-15,1229.57,1238.69,1225.68,1233.5
2014-09-16,1233.42,1242.15,1231.79,1235.62
2014-09-17,1235.61,1239.61,1221.52,1223.43
2014-09-18,1223.55,1228.01,1215.89,1224.92
2014-09-19,1225.15,1228.96,1213.88,1215.98
2014-09-22,1215.03,1220.53,1208.32,1214.98
2014-09-23,1215.03,1235.63,1214.2,1223.39
2014-09-24,1223.45,1226.16,1215.78,1217.06
2014-09-25,1217.06,1224.59,1207.01,1221.45
2014-09-26,1221.61,1231.43,1212.44,1218.28
2014-09-29,1217.89,1223.45,1214.99,1215.97
2014-09-30,1215.95,1220.24,1204.55,1208.26
2014-10-01,1208.24,1219.48,1204.72,1213.82
2014-10-02,1213.81,1222.48,1208.83,1214.55
2014-10-03,1214.49,1215.49,1190.06,1191.76
2014-10-06,1191.06,1209.09,1183.09,1207.04
2014-10-07,1207.25,1213.59,1202.95,1208.91
2014-10-08,1208.95,1224.26,1205.02,1221.09
2014-10-09,1221.18,1233.49,1218.99,1224.24
2014-10-10,1224.45,1225.66,1217.4,1223.17
2014-10-13,1222.72,1237.9,1222.72,1235.8
2014-10-14,1235.87,1238.31,1231.08,1232.52
2014-10-15,1232.78,1249.73,1221.93,1241.97
2014-10-16,1242.01,1245.3,1235.74,1238.97
2014-10-17,1239.11,1241.89,1231.77,1238.43
2014-10-20,1238.49,1248.79,1234.63,1246.86
2014-10-21,1246.9,1255.32,1245.39,1248.96
2014-10-22,1248.65,1249.94,1240.55,1241.46
2014-10-23,1241.23,1244.79,1226.38,1231.8
2014-10-24,1231.85,1234.37,1229,1231.04
