Date,Open,Max,Min,Close
2011-09-07,42.032,42.225,40.408,41.583
2011-09-08,41.577,42.661,41.311,42.315
2011-09-09,42.315,42.703,41.171,41.473
2011-09-12,41.36,41.52,39.683,40.305
2011-09-13,40.301,41.315,40.026,41.007
2011-09-14,40.993,41.34,40.284,40.702
2011-09-15,40.705,40.799,39.331,39.842
2011-09-16,39.847,40.923,39.353,40.667
2011-09-19,40.64,40.852,38.978,39.669
2011-09-20,39.674,40.315,39.168,39.788
2011-09-21,39.791,40.718,39.349,39.693
2011-09-22,39.695,39.791,35.475,35.875
2011-09-23,35.88,36.629,29.82,31.12
2011-09-26,30.22,30.92,26.075,30.75
2011-09-27,30.74,33.552,30.222,31.92
2011-09-28,31.917,32.853,29.479,29.875
2011-09-29,29.873,31.552,29.118,30.571
2011-09-30,30.562,31.312,29.607,29.92
2011-10-03,29.85,31.415,29.832,30.415
2011-10-04,30.417,31.334,28.623,30.092
2011-10-05,30.091,30.64,28.431,30.391
2011-10-06,30.444,32.231,30.21,31.937
2011-10-07,31.967,32.834,30.717,31.098
2011-10-10,31.2,32.354,31.166,32.108
2011-10-11,32.127,32.552,31.355,32.01
2011-10-12,32.044,33.065,31.815,32.61
2011-10-13,32.571,32.799,31.459,31.823
2011-10-14,31.869,32.548,31.269,32.206
2011-10-17,32.202,32.672,31.46,31.805
2011-10-18,31.802,32.354,30.39,32.01
2011-10-19,32.048,32.148,30.877,31.165
2011-10-20,31.167,31.384,29.952,30.627
2011-10-21,30.63,31.541,30.242,31.412
2011-10-24,31.37,32.05,31.207,31.743
2011-10-25,31.757,33.396,31.368,33.27
2011-10-26,33.244,33.961,32.896,33.411
2011-10-27,33.397,35.379,33.16,35.052
2011-10-28,35.09,35.692,34.727,35.345
2011-10-31,35.265,35.473,34.112,34.293
2011-11-01,34.291,34.734,32.129,33.326
2011-11-02,33.325,34.435,33.064,34.268
2011-11-03,34.262,34.903,33.281,34.463
2011-11-04,34.494,34.723,33.853,34.147
2011-11-07,34.15,35.012,33.848,34.94
2011-11-08,34.951,35.349,34.485,34.975
2011-11-09,34.981,35.25,33.792,34.065
2011-11-10,34.066,34.334,33.144,34.015
2011-11-11,34.035,34.856,33.706,34.638
2011-11-14,34.645,34.927,33.933,34.25
2011-11-15,34.249,34.835,33.752,34.542
2011-11-16,34.535,34.678,33.597,33.742
2011-11-17,33.753,33.994,31.065,31.691
2011-11-18,31.69,32.615,30.912,32.37
2011-11-21,32.321,32.358,30.683,31.625
2011-11-22,31.618,33.072,31.177,32.678
2011-11-23,32.708,32.91,31.253,31.716
2011-11-24,31.701,32.245,31.479,31.837
2011-11-25,31.837,31.881,30.96,31.265
2011-11-28,31.204,32.334,31.204,32.113
2011-11-29,32.104,32.21,31.506,31.929
2011-11-30,31.942,32.957,31.096,32.819
2011-12-01,32.819,33.432,32.481,32.747
2011-12-02,32.752,33.695,32.305,32.595
2011-12-05,32.64,33.06,31.85,32.059
2011-12-06,32.076,32.929,31.608,32.74
2011-12-07,32.754,32.817,32.221,32.5
2011-12-08,32.505,33.239,31.407,31.715
2011-12-09,31.682,32.361,31.469,32.207
2011-12-12,32.19,32.285,30.89,31.321
2011-12-13,31.319,31.981,30.4,30.775
2011-12-14,30.795,31.09,28.515,28.938
2011-12-15,28.938,29.305,28.114,29.16
2011-12-16,29.146,29.941,29.053,29.719
2011-12-19,29.74,29.82,28.659,28.75
2011-12-20,28.8,29.656,28.65,29.499
2011-12-21,29.529,30.221,29.113,29.405
2011-12-22,29.396,29.709,29.006,29.133
2011-12-23,29.106,29.528,28.991,29.104
2011-12-27,29.113,29.222,28.581,28.629
2011-12-28,28.664,28.826,26.839,27.104
2011-12-29,27.113,27.88,26.175,27.74
2011-12-30,27.729,28.494,27.267,27.862
2012-01-03,27.935,29.758,27.865,29.695
2012-01-04,29.715,29.788,28.934,29.199
2012-01-05,29.156,29.666,28.732,29.345
2012-01-06,29.362,29.495,28.603,28.692
2012-01-09,28.69,29.258,28.59,29.021
2012-01-10,29.023,30.352,28.902,29.96
2012-01-11,29.976,30.282,29.569,29.98
2012-01-12,29.986,30.688,29.86,30.29
2012-01-13,30.241,30.309,29.445,29.74
2012-01-16,29.718,30.069,29.443,29.929
2012-01-17,29.929,30.605,29.772,30.085
2012-01-18,30.079,30.625,29.771,30.565
2012-01-19,30.559,30.894,30.303,30.612
2012-01-20,30.597,32.297,30.311,32.165
2012-01-23,32.094,32.793,31.793,32.347
2012-01-24,32.337,32.511,31.877,32.061
2012-01-25,32.033,33.43,31.55,33.185
2012-01-26,33.153,33.815,32.961,33.464
2012-01-27,33.465,33.965,33.236,33.9
2012-01-30,33.87,34.035,33.057,33.502
2012-01-31,33.505,34.127,32.96,33.176
2012-02-01,33.157,34.025,33.042,33.7
2012-02-02,33.696,34.415,33.462,34.311
2012-02-03,34.315,34.407,33.329,33.66
2012-02-06,33.563,33.869,32.997,33.659
2012-02-07,33.674,34.365,33.165,34.18
2012-02-08,34.192,34.534,33.654,33.985
2012-02-09,33.993,34.455,33.676,33.909
2012-02-10,33.899,34.069,33.171,33.573
2012-02-13,33.474,34.043,33.451,33.732
2012-02-14,33.725,33.843,33.229,33.605
2012-02-15,33.605,33.965,33.098,33.417
2012-02-16,33.451,33.569,32.662,33.489
2012-02-17,33.47,33.691,33.063,33.265
2012-02-20,33.275,33.688,33.275,33.595
2012-02-21,33.547,34.459,33.402,34.265
2012-02-22,34.308,34.514,33.938,34.28
2012-02-23,34.31,35.622,34.131,35.342
2012-02-24,35.361,35.733,35.194,35.397
2012-02-27,35.375,35.64,35.065,35.389
2012-02-28,35.395,37.229,35.294,36.935
2012-02-29,36.919,37.504,33.897,34.669
2012-03-01,34.667,35.657,34.407,35.476
2012-03-02,35.489,35.515,34.383,34.785
2012-03-05,34.76,34.929,33.524,33.985
2012-03-06,33.984,34.195,32.469,32.947
2012-03-07,32.945,33.595,32.724,33.43
2012-03-08,33.418,34.172,33.295,33.87
2012-03-09,33.864,34.427,33.135,34.298
2012-03-12,34.29,34.414,33.358,33.652
2012-03-13,33.654,33.835,32.956,33.41
2012-03-14,33.423,33.508,31.6,32.185
2012-03-15,32.158,32.885,31.934,32.492
2012-03-16,32.487,32.796,32.137,32.55
2012-03-19,32.496,33.095,32.315,32.945
2012-03-20,32.948,33.031,31.785,32.162
2012-03-21,32.155,32.411,31.881,32.173
2012-03-22,32.172,32.38,31.108,31.563
2012-03-23,31.562,32.301,31.423,32.22
2012-03-26,32.247,32.947,32.02,32.835
2012-03-27,32.849,33.204,32.451,32.595
2012-03-28,32.588,32.705,31.788,32.01
2012-03-29,32.03,32.343,31.652,32.257
2012-03-30,32.254,32.644,32.127,32.259
2012-04-02,32.463,33.255,32.316,32.983
2012-04-03,32.988,33.315,32.435,32.634
2012-04-04,32.634,32.749,31.008,31.38
2012-04-05,31.374,31.838,31.205,31.719
2012-04-06,31.713,32.114,31.556,31.735
2012-04-09,32.048,32.182,31.329,31.546
2012-04-10,31.534,31.96,31.174,31.787
2012-04-11,31.796,31.841,31.386,31.575
2012-04-12,31.565,32.605,31.399,32.362
2012-04-13,32.369,32.479,31.327,31.527
2012-04-16,31.475,31.719,31.182,31.504
2012-04-17,31.479,31.93,31.3,31.705
2012-04-18,31.685,31.906,31.374,31.615
2012-04-19,31.601,32.055,31.337,31.772
2012-04-20,31.737,31.935,31.573,31.708
2012-04-23,31.68,31.722,30.493,30.82
2012-04-24,30.835,31.16,30.691,30.835
2012-04-25,30.837,31.017,29.984,30.736
2012-04-26,30.731,31.316,30.603,31.135
2012-04-27,31.135,31.45,30.914,31.222
2012-04-30,31.287,31.425,30.587,31.029
2012-05-01,31.028,31.35,30.775,30.95
2012-05-02,30.938,31.09,30.411,30.608
2012-05-03,30.622,30.72,29.875,30.105
2012-05-04,30.096,30.474,29.777,30.365
2012-05-07,30.197,30.397,29.684,30.073
2012-05-08,30.072,30.18,29.148,29.465
2012-05-09,29.47,29.525,28.637,29.223
2012-05-10,29.222,29.466,28.958,29.066
2012-05-11,29.066,29.125,28.461,28.909
2012-05-14,28.905,29.016,28.105,28.174
2012-05-15,28.164,28.473,27.599,27.73
2012-05-16,27.733,28.007,26.77,27.228
2012-05-17,27.222,28.338,27.175,28.06
2012-05-18,28.055,28.94,27.827,28.732
2012-05-21,28.722,28.892,28.084,28.482
2012-05-22,28.485,28.823,27.962,28.188
2012-05-23,28.193,28.223,27.14,27.828
2012-05-24,27.827,28.55,27.644,28.305
2012-05-25,28.3,28.624,27.929,28.528
2012-05-28,28.618,28.802,28.325,28.405
2012-05-29,28.415,28.711,27.755,27.865
2012-05-30,27.875,28.195,27.414,27.903
2012-05-31,27.899,28.245,27.573,27.7
2012-06-01,27.701,28.725,27.23,28.522
2012-06-04,28.51,28.717,28.003,28.251
2012-06-05,28.236,28.597,28.125,28.535
2012-06-06,28.533,29.91,28.451,29.443
2012-06-07,29.438,29.719,28.413,28.59
2012-06-08,28.59,28.709,27.964,28.505
2012-06-11,28.87,29.064,28.315,28.595
2012-06-12,28.591,29.068,28.365,28.975
2012-06-13,28.97,29.143,28.748,28.833
2012-06-14,28.836,29.128,28.2,28.636
2012-06-15,28.637,28.865,28.542,28.688
2012-06-18,29.035,29.065,28.294,28.738
2012-06-19,28.724,28.962,28.344,28.438
2012-06-20,28.431,28.64,27.735,28.157
2012-06-21,28.158,28.175,26.865,26.903
2012-06-22,26.894,27.08,26.615,26.94
2012-06-25,26.91,27.685,26.659,27.527
2012-06-26,27.526,27.585,26.816,27.116
2012-06-27,27.115,27.358,26.681,26.928
2012-06-28,26.932,27.17,26.139,26.362
2012-06-29,26.348,27.945,26.285,27.501
2012-07-02,27.498,27.646,27.208,27.498
2012-07-03,27.5,28.475,27.427,28.29
2012-07-04,28.283,28.366,28.04,28.135
2012-07-05,28.155,28.415,27.529,27.687
2012-07-06,27.691,27.835,26.945,27.113
2012-07-09,27.066,27.515,26.933,27.355
2012-07-10,27.353,27.597,26.757,26.803
2012-07-11,26.811,27.29,26.788,27.115
2012-07-12,27.122,27.395,26.48,27.174
2012-07-13,27.174,27.59,27.1,27.336
2012-07-16,27.525,27.552,26.901,27.332
2012-07-17,27.319,27.647,26.812,27.318
2012-07-18,27.316,27.405,26.912,27.179
2012-07-19,27.18,27.622,27.14,27.263
2012-07-20,27.243,27.456,26.815,27.325
2012-07-23,27.435,27.534,26.675,27.025
2012-07-24,27.025,27.198,26.625,26.969
2012-07-25,26.974,27.584,26.825,27.355
2012-07-26,27.345,27.844,27.255,27.551
2012-07-27,27.525,27.877,27.393,27.725
2012-07-30,27.728,28.255,27.555,28.165
2012-07-31,28.185,28.396,27.915,27.965
2012-08-01,27.966,28.087,27.149,27.422
2012-08-02,27.415,27.823,26.995,27.143
2012-08-03,27.141,27.921,27.063,27.813
2012-08-06,27.786,28.016,27.615,27.892
2012-08-07,27.885,28.242,27.765,28.126
2012-08-08,28.121,28.272,27.705,28.025
2012-08-09,28.034,28.267,27.888,28.15
2012-08-10,28.153,28.345,27.624,28.115
2012-08-13,28.15,28.22,27.754,27.815
2012-08-14,27.817,28.053,27.645,27.815
2012-08-15,27.822,28.015,27.514,27.837
2012-08-16,27.83,28.31,27.765,28.203
2012-08-17,28.214,28.358,28.022,28.083
2012-08-20,28.062,28.856,27.945,28.799
2012-08-21,28.809,29.528,28.66,29.318
2012-08-22,29.315,29.945,29.22,29.847
2012-08-23,29.846,30.84,29.8,30.576
2012-08-24,30.568,30.819,30.235,30.8
2012-08-27,30.785,31.278,30.644,30.726
2012-08-28,30.716,31.02,30.53,30.894
2012-08-29,30.893,31.01,30.561,30.755
2012-08-30,30.737,30.93,30.223,30.453
2012-08-31,30.455,31.775,30.265,31.723
2012-09-03,31.715,32.326,31.521,32.125
2012-09-04,32.138,32.436,31.925,32.325
2012-09-05,32.335,32.39,31.953,32.263
2012-09-06,32.27,33.018,32.182,32.649
2012-09-07,32.65,33.739,31.97,33.675
2012-09-10,33.667,34,33.25,33.352
2012-09-11,33.357,33.84,33.33,33.495
2012-09-12,33.494,34.12,32.486,33.245
2012-09-13,33.237,34.819,32.685,34.663
2012-09-14,34.665,34.97,34.291,34.662
2012-09-17,34.627,34.875,33.808,34.203
2012-09-18,34.194,35.06,33.979,34.816
2012-09-19,34.813,34.986,34.293,34.612
2012-09-20,34.604,34.77,34.096,34.675
2012-09-21,34.67,35.202,34.35,34.528
2012-09-24,34.491,34.551,33.565,33.979
2012-09-25,33.983,34.503,33.666,33.772
2012-09-26,33.768,34.065,33.339,33.965
2012-09-27,33.957,34.775,33.85,34.66
2012-09-28,34.614,34.89,34.286,34.485
2012-10-01,34.478,35.396,34.169,34.653
2012-10-02,34.646,35.072,34.395,34.632
2012-10-03,34.613,34.89,34.465,34.598
2012-10-04,34.603,35.12,34.589,35.007
2012-10-05,35.006,35.11,34.222,34.509
2012-10-08,34.518,34.585,33.702,33.983
2012-10-09,33.986,34.245,33.556,33.88
2012-10-10,33.893,34.165,33.7,33.977
2012-10-11,33.979,34.355,33.77,34.004
2012-10-12,34,34.147,33.43,33.451
2012-10-15,33.43,33.451,32.545,32.724
2012-10-16,32.727,33.06,32.625,32.95
2012-10-17,32.94,33.285,32.864,33.22
2012-10-18,33.227,33.315,32.692,32.794
2012-10-19,32.797,32.9,31.928,32.092
2012-10-22,31.986,32.464,31.715,32.426
2012-10-23,32.425,32.49,31.565,31.682
2012-10-24,31.684,32.051,31.535,31.757
2012-10-25,31.762,32.258,31.717,32.122
2012-10-26,32.122,32.357,31.595,32.09
2012-10-29,32.028,32.225,31.67,31.775
2012-10-30,31.774,32.144,31.714,31.79
2012-10-31,31.789,32.429,31.749,32.249
2012-11-01,32.245,32.678,32.175,32.275
2012-11-02,32.268,32.368,30.814,30.917
2012-11-05,30.891,31.26,30.658,31.175
2012-11-06,31.182,32.288,31.068,31.985
2012-11-07,31.993,32.415,31.221,31.816
2012-11-08,31.819,32.45,31.642,32.325
2012-11-09,32.325,32.8,32.069,32.604
2012-11-12,32.645,32.766,32.205,32.414
2012-11-13,32.415,32.841,32.132,32.505
2012-11-14,32.493,32.954,32.38,32.675
2012-11-15,32.672,32.795,32.174,32.625
2012-11-16,32.63,32.713,32.045,32.325
2012-11-19,32.325,33.243,32.32,33.117
2012-11-20,33.117,33.256,32.875,33.171
2012-11-21,33.167,33.407,32.878,33.358
2012-11-22,33.359,33.47,33.18,33.323
2012-11-23,33.323,34.18,33.249,34.125
2012-11-26,34.079,34.238,33.889,34.155
2012-11-27,34.16,34.32,33.927,34.047
2012-11-28,34.055,34.08,32.92,33.741
2012-11-29,33.736,34.402,33.535,34.246
2012-11-30,34.255,34.356,33.153,33.425
2012-12-03,33.434,33.836,33.406,33.659
2012-12-04,33.658,33.708,32.694,32.931
2012-12-05,32.933,33.27,32.53,32.875
2012-12-06,32.873,33.273,32.547,33.026
2012-12-07,33.028,33.272,32.628,33.076
2012-12-10,33.078,33.44,33.04,33.255
2012-12-11,33.245,33.302,32.771,32.993
2012-12-12,32.985,33.814,32.92,33.475
2012-12-13,33.477,33.49,32.224,32.5
2012-12-14,32.546,32.74,32.189,32.265
2012-12-17,32.334,32.427,32.021,32.285
2012-12-18,32.278,32.554,31.352,31.638
2012-12-19,31.634,31.82,30.975,31.039
2012-12-20,31.038,31.24,29.605,29.954
2012-12-21,29.946,30.289,29.625,30.02
2012-12-24,29.993,30.38,29.826,29.925
2012-12-25,29.925,29.94,29.902,29.905
2012-12-26,29.905,30.24,29.813,30.002
2012-12-27,29.993,30.496,29.704,30.167
2012-12-28,30.181,30.343,29.882,30.025
2012-12-31,30.056,30.466,29.889,30.343
2013-01-02,30.34,31.502,30.197,31.025
2013-01-03,31.031,31.21,29.994,30.175
2013-01-04,30.174,30.292,29.226,30.24
2013-01-07,30.245,30.476,29.858,30.165
2013-01-08,30.167,30.568,30.074,30.377
2013-01-09,30.378,30.586,30.062,30.365
2013-01-10,30.355,30.96,30.25,30.857
2013-01-11,30.85,30.937,30.186,30.466
2013-01-14,30.455,31.172,30.385,31.045
2013-01-15,31.041,31.582,30.954,31.385
2013-01-16,31.39,31.59,31.08,31.485
2013-01-17,31.491,31.931,31.049,31.75
2013-01-18,31.733,32.141,31.663,31.861
2013-01-21,31.909,32.121,31.863,32.03
2013-01-22,32.03,32.376,31.812,32.245
2013-01-23,32.243,32.485,32.096,32.265
2013-01-24,32.26,32.281,31.6,31.656
2013-01-25,31.657,31.8,31.122,31.202
2013-01-28,31.16,31.34,30.742,30.867
2013-01-29,30.869,31.49,30.833,31.405
2013-01-30,31.397,32.285,31.253,32.042
2013-01-31,32.026,32.145,31.118,31.45
2013-02-01,31.447,32.165,31.294,31.834
2013-02-04,31.865,31.935,31.384,31.75
2013-02-05,31.757,32.125,31.621,31.825
2013-02-06,31.823,31.908,31.606,31.833
2013-02-07,31.838,31.935,31.296,31.485
2013-02-08,31.48,31.705,31.33,31.43
2013-02-11,31.45,31.555,30.822,30.95
2013-02-12,30.951,31.165,30.584,31.112
2013-02-13,31.113,31.25,30.74,30.765
2013-02-14,30.779,31.085,30.238,30.395
2013-02-15,30.399,30.495,29.694,29.79
2013-02-18,29.842,30.182,29.8,29.878
2013-02-19,29.878,30.16,29.237,29.468
2013-02-20,29.459,29.665,28.288,28.555
2013-02-21,28.563,28.915,28.32,28.675
2013-02-22,28.683,28.951,28.376,28.731
2013-02-25,28.794,29.268,28.575,29.023
2013-02-26,29.026,29.485,28.598,29.41
2013-02-27,29.404,29.437,28.858,29.012
2013-02-28,29.014,29.195,28.405,28.538
2013-03-01,28.537,28.795,27.954,28.618
2013-03-04,28.687,28.829,28.445,28.555
2013-03-05,28.552,29.094,28.527,28.694
2013-03-06,28.694,29.093,28.545,29.057
2013-03-07,29.052,29.096,28.757,28.902
2013-03-08,28.9,29.285,28.354,28.985
2013-03-11,29.01,29.112,28.722,28.978
2013-03-12,28.985,29.39,28.894,29.146
2013-03-13,29.147,29.31,28.863,28.917
2013-03-14,28.918,28.986,28.56,28.805
2013-03-15,28.806,29.035,28.729,28.785
2013-03-18,28.832,29.141,28.617,28.892
2013-03-19,28.887,29.113,28.661,28.906
2013-03-20,28.903,29.027,28.545,28.823
2013-03-21,28.828,29.347,28.74,29.175
2013-03-22,29.174,29.23,28.545,28.746
2013-03-25,28.735,28.928,28.51,28.837
2013-03-26,28.836,28.89,28.639,28.76
2013-03-27,28.785,28.85,28.127,28.677
2013-03-28,28.688,28.856,28.219,28.353
2013-03-29,28.355,28.57,28.339,28.57
2013-04-01,28.267,28.4,27.869,28.042
2013-04-02,28.04,28.21,27.198,27.278
2013-04-03,27.285,27.375,26.745,27.003
2013-04-04,27.006,27.095,26.638,26.94
2013-04-05,26.938,27.38,26.791,27.347
2013-04-08,27.363,27.46,27.143,27.32
2013-04-09,27.312,28.09,27.208,27.987
2013-04-10,27.983,28.045,27.515,27.632
2013-04-11,27.646,27.865,27.405,27.642
2013-04-12,27.647,27.73,25.927,26.009
2013-04-15,25.995,26.121,22.584,22.782
2013-04-16,22.771,23.986,22.049,23.4
2013-04-17,23.405,23.757,22.87,23.34
2013-04-18,23.319,23.699,22.473,23.267
2013-04-19,23.269,23.867,22.925,23.26
2013-04-22,23.375,23.714,23.132,23.445
2013-04-23,23.451,23.481,22.624,22.965
2013-04-24,22.972,23.385,22.861,23.185
2013-04-25,23.191,24.415,23.078,24.385
2013-04-26,24.393,24.847,23.651,23.983
2013-04-29,24.094,24.608,23.965,24.568
2013-04-30,24.568,24.608,24.052,24.343
2013-05-01,24.337,24.394,23.26,23.632
2013-05-02,23.636,24.221,23.404,23.855
2013-05-03,23.844,24.407,23.46,24.115
2013-05-06,24.162,24.455,23.86,24.014
2013-05-07,24.001,24.081,23.455,23.958
2013-05-08,23.954,24.112,23.678,23.979
2013-05-09,23.958,24.208,23.563,23.725
2013-05-10,23.738,23.928,23.19,23.884
2013-05-13,23.871,23.889,23.508,23.673
2013-05-14,23.674,23.809,23.144,23.443
2013-05-15,23.44,23.507,22.516,22.59
2013-05-16,22.597,22.83,22.128,22.715
2013-05-17,22.705,22.81,22.172,22.26
2013-05-20,22.327,23.237,20.257,22.9
2013-05-21,22.902,22.97,22.084,22.45
2013-05-22,22.437,23.325,22.2,22.304
2013-05-23,22.305,22.708,21.982,22.608
2013-05-24,22.604,22.669,22.332,22.403
2013-05-27,22.395,22.78,22.34,22.685
2013-05-28,22.68,22.68,22.17,22.35
2013-05-29,22.366,22.544,22.193,22.485
2013-05-30,22.495,23.122,22.37,22.772
2013-05-31,22.782,22.923,22.18,22.267
2013-06-03,22.246,22.978,22.246,22.745
2013-06-04,22.768,22.805,22.295,22.548
2013-06-05,22.552,22.772,22.35,22.557
2013-06-06,22.555,22.911,22.329,22.653
2013-06-07,22.644,22.831,21.583,21.66
2013-06-10,21.64,22.102,21.411,21.935
2013-06-11,21.925,22.041,21.497,21.682
2013-06-12,21.681,22.036,21.565,21.788
2013-06-13,21.78,22,21.583,21.865
2013-06-14,21.865,22.518,21.695,22.073
2013-06-17,22.138,22.14,21.69,21.885
2013-06-18,21.884,21.964,21.529,21.68
2013-06-19,21.682,21.84,21.265,21.39
2013-06-20,21.394,21.406,19.615,19.69
2013-06-21,19.701,20.152,19.393,20.112
2013-06-24,20.123,20.255,19.47,19.698
2013-06-25,19.701,19.871,19.473,19.647
2013-06-26,19.641,19.685,18.44,18.533
2013-06-27,18.536,18.999,18.394,18.475
2013-06-28,18.48,19.696,18.216,19.684
2013-07-01,19.524,20.125,19.401,19.625
2013-07-02,19.622,19.845,19.266,19.393
2013-07-03,19.394,19.934,19.354,19.802
2013-07-04,19.79,19.886,19.423,19.565
2013-07-05,19.575,19.638,18.711,18.927
2013-07-08,18.906,19.32,18.715,19.11
2013-07-09,19.11,19.53,19.001,19.308
2013-07-10,19.306,19.451,19.033,19.397
2013-07-11,19.399,20.304,19.38,20.165
2013-07-12,20.165,20.24,19.651,19.945
2013-07-15,19.911,20.181,19.584,19.978
2013-07-16,19.976,20.076,19.698,20.022
2013-07-17,20.02,20.175,19.285,19.336
2013-07-18,19.335,19.594,19.259,19.425
2013-07-19,19.424,19.642,19.325,19.51
2013-07-22,19.549,20.617,19.537,20.552
2013-07-23,20.557,20.615,20.125,20.5
2013-07-24,20.5,20.525,20.009,20.17
2013-07-25,20.18,20.34,19.802,20.243
2013-07-26,20.244,20.362,19.675,20.01
2013-07-29,19.97,20.243,19.7,19.865
2013-07-30,19.865,19.92,19.539,19.747
2013-07-31,19.74,20.139,19.405,19.84
2013-08-01,19.851,19.997,19.563,19.638
2013-08-02,19.63,20.309,19.221,19.897
2013-08-05,19.881,20.035,19.571,19.72
2013-08-06,19.715,19.823,19.49,19.52
2013-08-07,19.517,19.645,19.161,19.59
2013-08-08,19.594,20.359,19.523,20.275
2013-08-09,20.271,20.596,20.097,20.542
2013-08-12,20.793,21.477,20.662,21.39
2013-08-13,21.387,21.79,21.149,21.445
2013-08-14,21.455,21.888,21.29,21.868
2013-08-15,21.865,23.209,21.729,23.02
2013-08-16,23.008,23.424,22.779,23.248
2013-08-19,23.286,23.63,22.99,23.177
2013-08-20,23.174,23.318,22.305,23.045
2013-08-21,23.047,23.375,22.778,22.872
2013-08-22,22.885,23.34,22.465,23.155
2013-08-23,23.153,24.12,22.894,24.07
2013-08-26,24.058,24.435,23.812,24.335
2013-08-27,24.339,24.705,23.979,24.49
2013-08-28,24.48,25.119,24.243,24.368
2013-08-29,24.357,24.436,23.668,23.875
2013-08-30,23.872,24.023,23.391,23.525
2013-09-02,23.421,24.382,23.082,24.193
2013-09-03,24.173,24.498,23.988,24.28
2013-09-04,24.278,24.405,23.33,23.507
2013-09-05,23.51,23.656,23.015,23.185
2013-09-06,23.188,23.944,23.047,23.863
2013-09-09,23.839,24.125,23.412,23.718
2013-09-10,23.734,23.795,22.813,22.98
2013-09-11,22.987,23.23,22.772,23.198
2013-09-12,23.187,23.23,21.781,21.8
2013-09-13,21.795,22.256,21.391,22.221
2013-09-16,22.396,22.401,21.664,21.825
2013-09-17,21.818,22.113,21.622,21.75
2013-09-18,21.75,23.233,21.21,22.95
2013-09-19,22.95,23.423,22.815,23.066
2013-09-20,23.065,23.164,21.741,21.783
2013-09-23,21.816,21.955,21.292,21.657
2013-09-24,21.65,22.03,21.322,21.693
2013-09-25,21.699,21.946,21.478,21.82
2013-09-26,21.805,22.11,21.647,21.735
2013-09-27,21.751,22.141,21.495,21.792
2013-09-30,21.981,22.088,21.429,21.705
2013-10-01,21.706,21.96,20.611,21.19
2013-10-02,21.174,22.019,20.972,21.715
2013-10-03,21.721,21.854,21.427,21.665
2013-10-04,21.668,21.913,21.485,21.733
2013-10-07,21.739,22.473,21.625,22.36
2013-10-08,22.367,22.5,22.13,22.295
2013-10-09,22.292,22.405,21.765,21.892
2013-10-10,21.883,22.217,21.535,21.675
2013-10-11,21.679,21.851,20.945,21.333
2013-10-14,21.393,21.677,21.1,21.27
2013-10-15,21.28,21.525,20.505,21.37
2013-10-16,21.365,21.437,21.127,21.39
2013-10-17,21.389,22.205,21.104,21.885
2013-10-18,21.883,22.041,21.72,21.925
2013-10-21,21.916,22.335,21.84,22.233
2013-10-22,22.233,22.829,21.98,22.688
2013-10-23,22.691,22.818,22.49,22.54
2013-10-24,22.537,22.881,22.494,22.688
2013-10-25,22.708,22.755,22.246,22.54
2013-10-28,22.617,22.712,22.366,22.513
2013-10-29,22.517,22.622,22.3,22.53
2013-10-30,22.536,23.094,22.36,22.748
2013-10-31,22.745,22.766,21.78,21.93
2013-11-01,21.923,22.01,21.701,21.882
2013-11-04,21.86,21.94,21.596,21.66
2013-11-05,21.659,21.792,21.556,21.695
2013-11-06,21.69,22.077,21.618,21.802
2013-11-07,21.809,22.015,21.403,21.667
2013-11-08,21.672,21.91,21.265,21.507
2013-11-11,21.506,21.506,21.242,21.364
2013-11-12,21.362,21.385,20.575,20.738
2013-11-13,20.741,20.887,20.445,20.638
2013-11-14,20.642,20.916,20.588,20.792
2013-11-15,20.792,20.856,20.57,20.807
2013-11-18,20.802,20.825,20.309,20.415
2013-11-19,20.416,20.517,20.215,20.368
2013-11-20,20.368,20.518,19.799,19.875
2013-11-21,19.872,20.08,19.729,19.97
2013-11-22,19.972,20.08,19.832,19.873
2013-11-25,19.87,20.33,19.591,20.257
2013-11-26,20.25,20.316,19.805,19.865
2013-11-27,19.868,20.132,19.632,19.655
2013-11-28,19.655,19.802,19.633,19.68
2013-11-29,19.68,20.115,19.68,20.005
2013-12-02,19.99,19.998,19.111,19.159
2013-12-03,19.155,19.353,18.985,19.126
2013-12-04,19.127,19.903,18.895,19.69
2013-12-05,19.682,19.743,19.243,19.398
2013-12-06,19.405,19.786,19.209,19.513
2013-12-09,19.51,20.01,19.448,19.868
2013-12-10,19.865,20.445,19.751,20.415
2013-12-11,20.408,20.49,20.22,20.299
2013-12-12,20.302,20.365,19.423,19.495
2013-12-13,19.506,19.763,19.295,19.708
2013-12-16,19.71,20.313,19.457,19.995
2013-12-17,19.99,20.251,19.692,19.905
2013-12-18,19.905,20.282,19.661,19.729
2013-12-19,19.734,19.925,19.127,19.245
2013-12-20,19.26,19.547,19.15,19.407
2013-12-23,19.403,19.552,19.285,19.457
2013-12-24,19.452,19.595,19.329,19.5
2013-12-26,19.5,20.056,19.43,19.771
2013-12-27,19.756,20.132,19.756,20.08
2013-12-30,20.08,20.201,19.48,19.574
2013-12-31,19.577,19.838,18.68,19.468
2014-01-02,19.45,20.447,19.449,20.015
2014-01-03,20.017,20.323,19.991,20.155
2014-01-06,20.158,20.368,19.953,20.177
2014-01-07,20.186,20.295,19.639,19.874
2014-01-08,19.872,19.884,19.314,19.535
2014-01-09,19.533,19.729,19.41,19.583
2014-01-10,19.575,20.273,19.545,20.162
